IBTrACS -- Version: v03r10
Serial_Num,Season,Num,Basin,Sub_basin
N/A,Year,#,BB,BB
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014204N10239,2014,08, WP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014207N12255,2014,09, EP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N12152,2014,12, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014209N16134,2014,13, WP, MM
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, CS
2014210N10323,2014,03, NA, CS
2014210N10323,2014,03, NA, CS
2014210N10323,2014,03, NA, CS
2014210N10323,2014,03, NA, CS
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014210N10323,2014,03, NA, NA
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, MM
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014212N11242,2014,10, EP, CP
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, MM
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014214N13249,2014,11, EP, CP
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014216N22089,2014,06, NI, BB
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014225N15255,2014,12, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, MM
2014229N16246,2014,13, EP, CP
2014229N16246,2014,13, EP, CP
2014229N16246,2014,13, EP, CP
2014231N21117,2014,14, WP, MM
2014231N21117,2014,14, WP, MM
2014231N21117,2014,14, WP, MM
2014231N21117,2014,14, WP, MM
2014231N21117,2014,14, WP, MM
2014231N21117,2014,14, WP, MM
2014231N21117,2014,14, WP, MM
2014231N21117,2014,14, WP, MM
2014231N21117,2014,14, WP, MM
2014231N21117,2014,14, WP, MM
2014231N21117,2014,14, WP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, MM
2014234N12261,2014,14, EP, CP
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014236N22288,2014,04, NA, NA
2014245N19268,2014,05, NA, GM
2014245N19268,2014,05, NA, GM
2014245N19268,2014,05, NA, GM
2014245N19268,2014,05, NA, GM
2014245N19268,2014,05, NA, GM
2014245N19268,2014,05, NA, GM
2014245N19268,2014,05, NA, GM
2014245N19268,2014,05, NA, GM
2014245N19268,2014,05, NA, GM
2014245N19268,2014,05, NA, NA
2014245N19268,2014,05, NA, NA
2014245N19268,2014,05, NA, NA
2014245N19268,2014,05, NA, NA
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014246N17254,2014,15, EP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014248N19129,2014,15, WP, MM
2014249N14118,2014,16, WP, MM
2014249N14118,2014,16, WP, MM
2014249N14118,2014,16, WP, MM
2014249N14118,2014,16, WP, MM
2014249N14118,2014,16, WP, MM
2014249N14118,2014,16, WP, MM
2014249N14118,2014,16, WP, MM
2014249N14118,2014,16, WP, MM
2014249N14118,2014,16, WP, MM
2014249N14118,2014,16, WP, MM
2014249N14118,2014,16, WP, MM
2014249N14118,2014,16, WP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N13244,2014,16, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014253N14260,2014,17, EP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N10142,2014,17, WP, MM
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014254N14327,2014,06, NA, NA
2014259N11262,2014,18, EP, MM
2014259N11262,2014,18, EP, MM
2014259N11262,2014,18, EP, MM
2014259N11262,2014,18, EP, MM
2014259N11262,2014,18, EP, MM
